Punto,Lat,Long
"2286",6.52374635999999,-73.91392349
"2287",6.52302111999999,-73.91392349
"2288",6.52229587999998,-73.91392349
"2289",6.52157063999998,-73.91392349
"2290",6.52084539999998,-73.91392349
"2291",6.52012015999998,-73.91392349
"2292",6.51939491999998,-73.91392349
"2293",6.51866967999998,-73.91392349
"2294",6.51794443999998,-73.91392349
"2295",6.51721919999998,-73.91392349
"2296",6.51649395999998,-73.91392349
"2297",6.51576871999998,-73.91392349
"2298",6.51504347999998,-73.91392349
"2299",6.51431823999998,-73.91392349
"2300",6.51359299999998,-73.91392349
"2301",6.51286775999998,-73.91392349
"2302",6.51214251999998,-73.91392349
"2303",6.51141727999998,-73.91392349
"2304",6.51069203999998,-73.91392349
"2305",6.50996679999998,-73.91392349
"2306",6.50924155999998,-73.91392349
"2307",6.50851631999998,-73.91392349
"2308",6.50779107999998,-73.91392349
"2309",6.50706583999998,-73.91392349
"2310",6.50634059999998,-73.91392349
"2311",6.50561535999998,-73.91392349
"2312",6.50489011999997,-73.91392349
"2313",6.50416487999997,-73.91392349
"2314",6.50343963999997,-73.91392349
"2315",6.50271439999997,-73.91392349
"2316",6.50198915999997,-73.91392349
"2317",6.50126391999997,-73.91392349
"2318",6.50053867999997,-73.91392349
"2319",6.49981343999997,-73.91392349
"2320",6.49908819999997,-73.91392349
"2321",6.49836295999997,-73.91392349
"2322",6.49763771999997,-73.91392349
"2323",6.49691247999997,-73.91392349
"2324",6.49618723999997,-73.91392349
"2325",6.49546199999997,-73.91392349
"2326",6.49473675999997,-73.91392349
"2327",6.49401151999997,-73.91392349
"2328",6.49328627999997,-73.91392349
"2329",6.49256103999997,-73.91392349
"2330",6.49183579999997,-73.91392349
"2331",6.49111055999997,-73.91392349
"2332",6.49038531999997,-73.91392349
"2333",6.48966007999997,-73.91392349
"2334",6.48893483999997,-73.91392349
"2335",6.48820959999997,-73.91392349
"2336",6.48748435999997,-73.91392349
"2337",6.48675911999996,-73.91392349
"2338",6.48603387999996,-73.91392349
"2339",6.48530863999996,-73.91392349
"2340",6.48458339999996,-73.91392349
"2341",6.48385815999996,-73.91392349
"2342",6.48313291999996,-73.91392349
"2343",6.48240767999996,-73.91392349
"2344",6.48168243999996,-73.91392349
"2345",6.48095719999996,-73.91392349
"2346",6.48023195999996,-73.91392349
"2347",6.47950671999996,-73.91392349
"2348",6.47878147999996,-73.91392349
"2349",6.47805623999996,-73.91392349
"2350",6.47733099999996,-73.91392349
"2351",6.47660575999996,-73.91392349
"2352",6.47588051999996,-73.91392349
"2353",6.47515527999996,-73.91392349
"2354",6.47443003999996,-73.91392349
"2355",6.47370479999996,-73.91392349
"2356",6.47297955999996,-73.91392349
"2357",6.47225431999996,-73.91392349
"2358",6.47152907999996,-73.91392349
"2359",6.47080383999996,-73.91392349
"2360",6.47007859999996,-73.91392349
"2361",6.46935335999996,-73.91392349
"2362",6.46862811999995,-73.91392349
"2363",6.46790287999995,-73.91392349
"2364",6.46717763999995,-73.91392349
"2365",6.46645239999995,-73.91392349
"2366",6.46572715999995,-73.91392349
"2367",6.46500191999995,-73.91392349
"2368",6.46427667999995,-73.91392349
"2369",6.46355143999995,-73.91392349
"2370",6.46282619999995,-73.91392349
"2371",6.46210095999995,-73.91392349
"2372",6.46137571999995,-73.91392349
"2373",6.46065047999995,-73.91392349
"2374",6.45992523999995,-73.91392349
"2375",6.549855,-73.912201045
"2376",6.54912976,-73.912201045
"2377",6.54840452,-73.912201045
"2378",6.54767928,-73.912201045
"2379",6.54695404,-73.912201045
"2380",6.5462288,-73.912201045
"2381",6.54550356,-73.912201045
"2382",6.54477832,-73.912201045
"2383",6.54405308,-73.912201045
"2384",6.54332784,-73.912201045
"2385",6.5426026,-73.912201045
"2386",6.54187736,-73.912201045
"2387",6.54115212,-73.912201045
"2388",6.54042687999999,-73.912201045
"2389",6.53970163999999,-73.912201045
"2390",6.53897639999999,-73.912201045
"2391",6.53825115999999,-73.912201045
"2392",6.53752591999999,-73.912201045
"2393",6.53680067999999,-73.912201045
"2394",6.53607543999999,-73.912201045
"2395",6.53535019999999,-73.912201045
"2396",6.53462495999999,-73.912201045
"2397",6.53389971999999,-73.912201045
"2398",6.53317447999999,-73.912201045
"2399",6.53244923999999,-73.912201045
"2400",6.53172399999999,-73.912201045
"2401",6.53099875999999,-73.912201045
"2402",6.53027351999999,-73.912201045
"2403",6.52954827999999,-73.912201045
"2404",6.52882303999999,-73.912201045
"2405",6.52809779999999,-73.912201045
"2406",6.52737255999999,-73.912201045
"2407",6.52664731999999,-73.912201045
"2408",6.52592207999999,-73.912201045
"2409",6.52519683999999,-73.912201045
"2410",6.52447159999999,-73.912201045
"2411",6.52374635999999,-73.912201045
"2412",6.52302111999999,-73.912201045
"2413",6.52229587999998,-73.912201045
"2414",6.52157063999998,-73.912201045
"2415",6.52084539999998,-73.912201045
"2416",6.52012015999998,-73.912201045
"2417",6.51939491999998,-73.912201045
"2418",6.51866967999998,-73.912201045
"2419",6.51794443999998,-73.912201045
"2420",6.51721919999998,-73.912201045
"2421",6.51649395999998,-73.912201045
"2422",6.51576871999998,-73.912201045
"2423",6.51504347999998,-73.912201045
"2424",6.51431823999998,-73.912201045
"2425",6.51359299999998,-73.912201045
"2426",6.51286775999998,-73.912201045
"2427",6.51214251999998,-73.912201045
"2428",6.51141727999998,-73.912201045
"2429",6.51069203999998,-73.912201045
"2430",6.50996679999998,-73.912201045
"2431",6.50924155999998,-73.912201045
"2432",6.50851631999998,-73.912201045
"2433",6.50779107999998,-73.912201045
"2434",6.50706583999998,-73.912201045
"2435",6.50634059999998,-73.912201045
"2436",6.50561535999998,-73.912201045
"2437",6.50489011999997,-73.912201045
"2438",6.50416487999997,-73.912201045
"2439",6.50343963999997,-73.912201045
"2440",6.50271439999997,-73.912201045
"2441",6.50198915999997,-73.912201045
"2442",6.50126391999997,-73.912201045
"2443",6.50053867999997,-73.912201045
"2444",6.49981343999997,-73.912201045
"2445",6.49908819999997,-73.912201045
"2446",6.49836295999997,-73.912201045
"2447",6.49763771999997,-73.912201045
"2448",6.49691247999997,-73.912201045
"2449",6.49618723999997,-73.912201045
"2450",6.49546199999997,-73.912201045
"2451",6.49473675999997,-73.912201045
"2452",6.49401151999997,-73.912201045
"2453",6.49328627999997,-73.912201045
"2454",6.49256103999997,-73.912201045
"2455",6.49183579999997,-73.912201045
"2456",6.49111055999997,-73.912201045
"2457",6.49038531999997,-73.912201045
"2458",6.48966007999997,-73.912201045
"2459",6.48893483999997,-73.912201045
"2460",6.48820959999997,-73.912201045
"2461",6.48748435999997,-73.912201045
"2462",6.48675911999996,-73.912201045
"2463",6.48603387999996,-73.912201045
"2464",6.48530863999996,-73.912201045
"2465",6.48458339999996,-73.912201045
"2466",6.48385815999996,-73.912201045
"2467",6.48313291999996,-73.912201045
"2468",6.48240767999996,-73.912201045
"2469",6.48168243999996,-73.912201045
"2470",6.48095719999996,-73.912201045
"2471",6.48023195999996,-73.912201045
"2472",6.47950671999996,-73.912201045
"2473",6.47878147999996,-73.912201045
"2474",6.47805623999996,-73.912201045
"2475",6.47733099999996,-73.912201045
"2476",6.47660575999996,-73.912201045
"2477",6.47588051999996,-73.912201045
"2478",6.47515527999996,-73.912201045
"2479",6.47443003999996,-73.912201045
"2480",6.47370479999996,-73.912201045
"2481",6.47297955999996,-73.912201045
"2482",6.47225431999996,-73.912201045
"2483",6.47152907999996,-73.912201045
"2484",6.47080383999996,-73.912201045
"2485",6.47007859999996,-73.912201045
"2486",6.46935335999996,-73.912201045
"2487",6.46862811999995,-73.912201045
"2488",6.46790287999995,-73.912201045
"2489",6.46717763999995,-73.912201045
"2490",6.46645239999995,-73.912201045
"2491",6.46572715999995,-73.912201045
"2492",6.46500191999995,-73.912201045
"2493",6.46427667999995,-73.912201045
"2494",6.46355143999995,-73.912201045
"2495",6.46282619999995,-73.912201045
"2496",6.46210095999995,-73.912201045
"2497",6.46137571999995,-73.912201045
"2498",6.46065047999995,-73.912201045
"2499",6.45992523999995,-73.912201045
"2500",6.549855,-73.9104786
"2501",6.54912976,-73.9104786
"2502",6.54840452,-73.9104786
"2503",6.54767928,-73.9104786
"2504",6.54695404,-73.9104786
"2505",6.5462288,-73.9104786
"2506",6.54550356,-73.9104786
"2507",6.54477832,-73.9104786
"2508",6.54405308,-73.9104786
"2509",6.54332784,-73.9104786
"2510",6.5426026,-73.9104786
"2511",6.54187736,-73.9104786
"2512",6.54115212,-73.9104786
"2513",6.54042687999999,-73.9104786
"2514",6.53970163999999,-73.9104786
"2515",6.53897639999999,-73.9104786
"2516",6.53825115999999,-73.9104786
"2517",6.53752591999999,-73.9104786
"2518",6.53680067999999,-73.9104786
"2519",6.53607543999999,-73.9104786
"2520",6.53535019999999,-73.9104786
"2521",6.53462495999999,-73.9104786
"2522",6.53389971999999,-73.9104786
"2523",6.53317447999999,-73.9104786
"2524",6.53244923999999,-73.9104786
"2525",6.53172399999999,-73.9104786
"2526",6.53099875999999,-73.9104786
"2527",6.53027351999999,-73.9104786
"2528",6.52954827999999,-73.9104786
"2529",6.52882303999999,-73.9104786
"2530",6.52809779999999,-73.9104786
"2531",6.52737255999999,-73.9104786
"2532",6.52664731999999,-73.9104786
"2533",6.52592207999999,-73.9104786
"2534",6.52519683999999,-73.9104786
"2535",6.52447159999999,-73.9104786
"2536",6.52374635999999,-73.9104786
"2537",6.52302111999999,-73.9104786
"2538",6.52229587999998,-73.9104786
"2539",6.52157063999998,-73.9104786
"2540",6.52084539999998,-73.9104786
"2541",6.52012015999998,-73.9104786
"2542",6.51939491999998,-73.9104786
"2543",6.51866967999998,-73.9104786
"2544",6.51794443999998,-73.9104786
"2545",6.51721919999998,-73.9104786
"2546",6.51649395999998,-73.9104786
"2547",6.51576871999998,-73.9104786
"2548",6.51504347999998,-73.9104786
"2549",6.51431823999998,-73.9104786
"2550",6.51359299999998,-73.9104786
"2551",6.51286775999998,-73.9104786
"2552",6.51214251999998,-73.9104786
"2553",6.51141727999998,-73.9104786
"2554",6.51069203999998,-73.9104786
"2555",6.50996679999998,-73.9104786
"2556",6.50924155999998,-73.9104786
"2557",6.50851631999998,-73.9104786
"2558",6.50779107999998,-73.9104786
"2559",6.50706583999998,-73.9104786
"2560",6.50634059999998,-73.9104786
"2561",6.50561535999998,-73.9104786
"2562",6.50489011999997,-73.9104786
"2563",6.50416487999997,-73.9104786
"2564",6.50343963999997,-73.9104786
"2565",6.50271439999997,-73.9104786
"2566",6.50198915999997,-73.9104786
"2567",6.50126391999997,-73.9104786
"2568",6.50053867999997,-73.9104786
"2569",6.49981343999997,-73.9104786
"2570",6.49908819999997,-73.9104786
"2571",6.49836295999997,-73.9104786
"2572",6.49763771999997,-73.9104786
"2573",6.49691247999997,-73.9104786
"2574",6.49618723999997,-73.9104786
"2575",6.49546199999997,-73.9104786
"2576",6.49473675999997,-73.9104786
"2577",6.49401151999997,-73.9104786
"2578",6.49328627999997,-73.9104786
"2579",6.49256103999997,-73.9104786
"2580",6.49183579999997,-73.9104786
"2581",6.49111055999997,-73.9104786
"2582",6.49038531999997,-73.9104786
"2583",6.48966007999997,-73.9104786
"2584",6.48893483999997,-73.9104786
"2585",6.48820959999997,-73.9104786
"2586",6.48748435999997,-73.9104786
"2587",6.48675911999996,-73.9104786
"2588",6.48603387999996,-73.9104786
"2589",6.48530863999996,-73.9104786
"2590",6.48458339999996,-73.9104786
"2591",6.48385815999996,-73.9104786
"2592",6.48313291999996,-73.9104786
"2593",6.48240767999996,-73.9104786
"2594",6.48168243999996,-73.9104786
"2595",6.48095719999996,-73.9104786
"2596",6.48023195999996,-73.9104786
"2597",6.47950671999996,-73.9104786
"2598",6.47878147999996,-73.9104786
"2599",6.47805623999996,-73.9104786
"2600",6.47733099999996,-73.9104786
"2601",6.47660575999996,-73.9104786
"2602",6.47588051999996,-73.9104786
"2603",6.47515527999996,-73.9104786
"2604",6.47443003999996,-73.9104786
"2605",6.47370479999996,-73.9104786
"2606",6.47297955999996,-73.9104786
"2607",6.47225431999996,-73.9104786
"2608",6.47152907999996,-73.9104786
"2609",6.47080383999996,-73.9104786
"2610",6.47007859999996,-73.9104786
"2611",6.46935335999996,-73.9104786
"2612",6.46862811999995,-73.9104786
"2613",6.46790287999995,-73.9104786
"2614",6.46717763999995,-73.9104786
"2615",6.46645239999995,-73.9104786
"2616",6.46572715999995,-73.9104786
"2617",6.46500191999995,-73.9104786
"2618",6.46427667999995,-73.9104786
"2619",6.46355143999995,-73.9104786
"2620",6.46282619999995,-73.9104786
"2621",6.46210095999995,-73.9104786
"2622",6.46137571999995,-73.9104786
"2623",6.46065047999995,-73.9104786
"2624",6.45992523999995,-73.9104786
"2625",6.549855,-73.908756155
"2626",6.54912976,-73.908756155
"2627",6.54840452,-73.908756155
"2628",6.54767928,-73.908756155
"2629",6.54695404,-73.908756155
"2630",6.5462288,-73.908756155
"2631",6.54550356,-73.908756155
"2632",6.54477832,-73.908756155
"2633",6.54405308,-73.908756155
"2634",6.54332784,-73.908756155
"2635",6.5426026,-73.908756155
"2636",6.54187736,-73.908756155
"2637",6.54115212,-73.908756155
"2638",6.54042687999999,-73.908756155
"2639",6.53970163999999,-73.908756155
"2640",6.53897639999999,-73.908756155
"2641",6.53825115999999,-73.908756155
"2642",6.53752591999999,-73.908756155
"2643",6.53680067999999,-73.908756155
"2644",6.53607543999999,-73.908756155
"2645",6.53535019999999,-73.908756155
"2646",6.53462495999999,-73.908756155
"2647",6.53389971999999,-73.908756155
"2648",6.53317447999999,-73.908756155
"2649",6.53244923999999,-73.908756155
"2650",6.53172399999999,-73.908756155
"2651",6.53099875999999,-73.908756155
"2652",6.53027351999999,-73.908756155
"2653",6.52954827999999,-73.908756155
"2654",6.52882303999999,-73.908756155
"2655",6.52809779999999,-73.908756155
"2656",6.52737255999999,-73.908756155
"2657",6.52664731999999,-73.908756155
"2658",6.52592207999999,-73.908756155
"2659",6.52519683999999,-73.908756155
"2660",6.52447159999999,-73.908756155
"2661",6.52374635999999,-73.908756155
"2662",6.52302111999999,-73.908756155
"2663",6.52229587999998,-73.908756155
"2664",6.52157063999998,-73.908756155
"2665",6.52084539999998,-73.908756155
"2666",6.52012015999998,-73.908756155
"2667",6.51939491999998,-73.908756155
"2668",6.51866967999998,-73.908756155
"2669",6.51794443999998,-73.908756155
"2670",6.51721919999998,-73.908756155
"2671",6.51649395999998,-73.908756155
"2672",6.51576871999998,-73.908756155
"2673",6.51504347999998,-73.908756155
"2674",6.51431823999998,-73.908756155
"2675",6.51359299999998,-73.908756155
"2676",6.51286775999998,-73.908756155
"2677",6.51214251999998,-73.908756155
"2678",6.51141727999998,-73.908756155
"2679",6.51069203999998,-73.908756155
"2680",6.50996679999998,-73.908756155
"2681",6.50924155999998,-73.908756155
"2682",6.50851631999998,-73.908756155
"2683",6.50779107999998,-73.908756155
"2684",6.50706583999998,-73.908756155
"2685",6.50634059999998,-73.908756155
"2686",6.50561535999998,-73.908756155
"2687",6.50489011999997,-73.908756155
"2688",6.50416487999997,-73.908756155
"2689",6.50343963999997,-73.908756155
"2690",6.50271439999997,-73.908756155
"2691",6.50198915999997,-73.908756155
"2692",6.50126391999997,-73.908756155
"2693",6.50053867999997,-73.908756155
"2694",6.49981343999997,-73.908756155
"2695",6.49908819999997,-73.908756155
"2696",6.49836295999997,-73.908756155
"2697",6.49763771999997,-73.908756155
"2698",6.49691247999997,-73.908756155
"2699",6.49618723999997,-73.908756155
"2700",6.49546199999997,-73.908756155
"2701",6.49473675999997,-73.908756155
"2702",6.49401151999997,-73.908756155
"2703",6.49328627999997,-73.908756155
"2704",6.49256103999997,-73.908756155
"2705",6.49183579999997,-73.908756155
"2706",6.49111055999997,-73.908756155
"2707",6.49038531999997,-73.908756155
"2708",6.48966007999997,-73.908756155
"2709",6.48893483999997,-73.908756155
"2710",6.48820959999997,-73.908756155
"2711",6.48748435999997,-73.908756155
"2712",6.48675911999996,-73.908756155
"2713",6.48603387999996,-73.908756155
"2714",6.48530863999996,-73.908756155
"2715",6.48458339999996,-73.908756155
"2716",6.48385815999996,-73.908756155
"2717",6.48313291999996,-73.908756155
"2718",6.48240767999996,-73.908756155
"2719",6.48168243999996,-73.908756155
"2720",6.48095719999996,-73.908756155
"2721",6.48023195999996,-73.908756155
"2722",6.47950671999996,-73.908756155
"2723",6.47878147999996,-73.908756155
"2724",6.47805623999996,-73.908756155
"2725",6.47733099999996,-73.908756155
"2726",6.47660575999996,-73.908756155
"2727",6.47588051999996,-73.908756155
"2728",6.47515527999996,-73.908756155
"2729",6.47443003999996,-73.908756155
"2730",6.47370479999996,-73.908756155
"2731",6.47297955999996,-73.908756155
"2732",6.47225431999996,-73.908756155
"2733",6.47152907999996,-73.908756155
"2734",6.47080383999996,-73.908756155
"2735",6.47007859999996,-73.908756155
"2736",6.46935335999996,-73.908756155
"2737",6.46862811999995,-73.908756155
"2738",6.46790287999995,-73.908756155
"2739",6.46717763999995,-73.908756155
"2740",6.46645239999995,-73.908756155
"2741",6.46572715999995,-73.908756155
"2742",6.46500191999995,-73.908756155
"2743",6.46427667999995,-73.908756155
"2744",6.46355143999995,-73.908756155
"2745",6.46282619999995,-73.908756155
"2746",6.46210095999995,-73.908756155
"2747",6.46137571999995,-73.908756155
"2748",6.46065047999995,-73.908756155
"2749",6.45992523999995,-73.908756155
"2750",6.549855,-73.90703371
"2751",6.54912976,-73.90703371
"2752",6.54840452,-73.90703371
"2753",6.54767928,-73.90703371
"2754",6.54695404,-73.90703371
"2755",6.5462288,-73.90703371
"2756",6.54550356,-73.90703371
"2757",6.54477832,-73.90703371
"2758",6.54405308,-73.90703371
"2759",6.54332784,-73.90703371
"2760",6.5426026,-73.90703371
"2761",6.54187736,-73.90703371
"2762",6.54115212,-73.90703371
"2763",6.54042687999999,-73.90703371
"2764",6.53970163999999,-73.90703371
"2765",6.53897639999999,-73.90703371
"2766",6.53825115999999,-73.90703371
"2767",6.53752591999999,-73.90703371
"2768",6.53680067999999,-73.90703371
"2769",6.53607543999999,-73.90703371
"2770",6.53535019999999,-73.90703371
"2771",6.53462495999999,-73.90703371
"2772",6.53389971999999,-73.90703371
"2773",6.53317447999999,-73.90703371
"2774",6.53244923999999,-73.90703371
"2775",6.53172399999999,-73.90703371
"2776",6.53099875999999,-73.90703371
"2777",6.53027351999999,-73.90703371
"2778",6.52954827999999,-73.90703371
"2779",6.52882303999999,-73.90703371
"2780",6.52809779999999,-73.90703371
"2781",6.52737255999999,-73.90703371
"2782",6.52664731999999,-73.90703371
"2783",6.52592207999999,-73.90703371
"2784",6.52519683999999,-73.90703371
"2785",6.52447159999999,-73.90703371
"2786",6.52374635999999,-73.90703371
"2787",6.52302111999999,-73.90703371
"2788",6.52229587999998,-73.90703371
"2789",6.52157063999998,-73.90703371
"2790",6.52084539999998,-73.90703371
"2791",6.52012015999998,-73.90703371
"2792",6.51939491999998,-73.90703371
"2793",6.51866967999998,-73.90703371
"2794",6.51794443999998,-73.90703371
"2795",6.51721919999998,-73.90703371
"2796",6.51649395999998,-73.90703371
"2797",6.51576871999998,-73.90703371
"2798",6.51504347999998,-73.90703371
"2799",6.51431823999998,-73.90703371
"2800",6.51359299999998,-73.90703371
"2801",6.51286775999998,-73.90703371
"2802",6.51214251999998,-73.90703371
"2803",6.51141727999998,-73.90703371
"2804",6.51069203999998,-73.90703371
"2805",6.50996679999998,-73.90703371
"2806",6.50924155999998,-73.90703371
"2807",6.50851631999998,-73.90703371
"2808",6.50779107999998,-73.90703371
"2809",6.50706583999998,-73.90703371
"2810",6.50634059999998,-73.90703371
"2811",6.50561535999998,-73.90703371
"2812",6.50489011999997,-73.90703371
"2813",6.50416487999997,-73.90703371
"2814",6.50343963999997,-73.90703371
"2815",6.50271439999997,-73.90703371
"2816",6.50198915999997,-73.90703371
"2817",6.50126391999997,-73.90703371
"2818",6.50053867999997,-73.90703371
"2819",6.49981343999997,-73.90703371
"2820",6.49908819999997,-73.90703371
"2821",6.49836295999997,-73.90703371
"2822",6.49763771999997,-73.90703371
"2823",6.49691247999997,-73.90703371
"2824",6.49618723999997,-73.90703371
"2825",6.49546199999997,-73.90703371
"2826",6.49473675999997,-73.90703371
"2827",6.49401151999997,-73.90703371
"2828",6.49328627999997,-73.90703371
"2829",6.49256103999997,-73.90703371
"2830",6.49183579999997,-73.90703371
"2831",6.49111055999997,-73.90703371
"2832",6.49038531999997,-73.90703371
"2833",6.48966007999997,-73.90703371
"2834",6.48893483999997,-73.90703371
"2835",6.48820959999997,-73.90703371
"2836",6.48748435999997,-73.90703371
"2837",6.48675911999996,-73.90703371
"2838",6.48603387999996,-73.90703371
"2839",6.48530863999996,-73.90703371
"2840",6.48458339999996,-73.90703371
"2841",6.48385815999996,-73.90703371
"2842",6.48313291999996,-73.90703371
"2843",6.48240767999996,-73.90703371
"2844",6.48168243999996,-73.90703371
"2845",6.48095719999996,-73.90703371
"2846",6.48023195999996,-73.90703371
"2847",6.47950671999996,-73.90703371
"2848",6.47878147999996,-73.90703371
"2849",6.47805623999996,-73.90703371
"2850",6.47733099999996,-73.90703371
"2851",6.47660575999996,-73.90703371
"2852",6.47588051999996,-73.90703371
"2853",6.47515527999996,-73.90703371
"2854",6.47443003999996,-73.90703371
"2855",6.47370479999996,-73.90703371
"2856",6.47297955999996,-73.90703371
"2857",6.47225431999996,-73.90703371
"2858",6.47152907999996,-73.90703371
"2859",6.47080383999996,-73.90703371
"2860",6.47007859999996,-73.90703371
"2861",6.46935335999996,-73.90703371
"2862",6.46862811999995,-73.90703371
"2863",6.46790287999995,-73.90703371
"2864",6.46717763999995,-73.90703371
"2865",6.46645239999995,-73.90703371
"2866",6.46572715999995,-73.90703371
"2867",6.46500191999995,-73.90703371
"2868",6.46427667999995,-73.90703371
"2869",6.46355143999995,-73.90703371
"2870",6.46282619999995,-73.90703371
"2871",6.46210095999995,-73.90703371
"2872",6.46137571999995,-73.90703371
"2873",6.46065047999995,-73.90703371
"2874",6.45992523999995,-73.90703371
"2875",6.549855,-73.905311265
"2876",6.54912976,-73.905311265
"2877",6.54840452,-73.905311265
"2878",6.54767928,-73.905311265
"2879",6.54695404,-73.905311265
"2880",6.5462288,-73.905311265
"2881",6.54550356,-73.905311265
"2882",6.54477832,-73.905311265
"2883",6.54405308,-73.905311265
"2884",6.54332784,-73.905311265
"2885",6.5426026,-73.905311265
"2886",6.54187736,-73.905311265
"2887",6.54115212,-73.905311265
"2888",6.54042687999999,-73.905311265
"2889",6.53970163999999,-73.905311265
"2890",6.53897639999999,-73.905311265
"2891",6.53825115999999,-73.905311265
"2892",6.53752591999999,-73.905311265
"2893",6.53680067999999,-73.905311265
"2894",6.53607543999999,-73.905311265
"2895",6.53535019999999,-73.905311265
"2896",6.53462495999999,-73.905311265
"2897",6.53389971999999,-73.905311265
"2898",6.53317447999999,-73.905311265
"2899",6.53244923999999,-73.905311265
"2900",6.53172399999999,-73.905311265
"2901",6.53099875999999,-73.905311265
"2902",6.53027351999999,-73.905311265
"2903",6.52954827999999,-73.905311265
"2904",6.52882303999999,-73.905311265
"2905",6.52809779999999,-73.905311265
"2906",6.52737255999999,-73.905311265
"2907",6.52664731999999,-73.905311265
"2908",6.52592207999999,-73.905311265
"2909",6.52519683999999,-73.905311265
"2910",6.52447159999999,-73.905311265
"2911",6.52374635999999,-73.905311265
"2912",6.52302111999999,-73.905311265
"2913",6.52229587999998,-73.905311265
"2914",6.52157063999998,-73.905311265
"2915",6.52084539999998,-73.905311265
"2916",6.52012015999998,-73.905311265
"2917",6.51939491999998,-73.905311265
"2918",6.51866967999998,-73.905311265
"2919",6.51794443999998,-73.905311265
"2920",6.51721919999998,-73.905311265
"2921",6.51649395999998,-73.905311265
"2922",6.51576871999998,-73.905311265
"2923",6.51504347999998,-73.905311265
"2924",6.51431823999998,-73.905311265
"2925",6.51359299999998,-73.905311265
"2926",6.51286775999998,-73.905311265
"2927",6.51214251999998,-73.905311265
"2928",6.51141727999998,-73.905311265
"2929",6.51069203999998,-73.905311265
"2930",6.50996679999998,-73.905311265
"2931",6.50924155999998,-73.905311265
"2932",6.50851631999998,-73.905311265
"2933",6.50779107999998,-73.905311265
"2934",6.50706583999998,-73.905311265
"2935",6.50634059999998,-73.905311265
"2936",6.50561535999998,-73.905311265
"2937",6.50489011999997,-73.905311265
"2938",6.50416487999997,-73.905311265
"2939",6.50343963999997,-73.905311265
"2940",6.50271439999997,-73.905311265
"2941",6.50198915999997,-73.905311265
"2942",6.50126391999997,-73.905311265
"2943",6.50053867999997,-73.905311265
"2944",6.49981343999997,-73.905311265
"2945",6.49908819999997,-73.905311265
"2946",6.49836295999997,-73.905311265
"2947",6.49763771999997,-73.905311265
"2948",6.49691247999997,-73.905311265
"2949",6.49618723999997,-73.905311265
"2950",6.49546199999997,-73.905311265
"2951",6.49473675999997,-73.905311265
"2952",6.49401151999997,-73.905311265
"2953",6.49328627999997,-73.905311265
"2954",6.49256103999997,-73.905311265
"2955",6.49183579999997,-73.905311265
"2956",6.49111055999997,-73.905311265
"2957",6.49038531999997,-73.905311265
"2958",6.48966007999997,-73.905311265
"2959",6.48893483999997,-73.905311265
"2960",6.48820959999997,-73.905311265
"2961",6.48748435999997,-73.905311265
"2962",6.48675911999996,-73.905311265
"2963",6.48603387999996,-73.905311265
"2964",6.48530863999996,-73.905311265
"2965",6.48458339999996,-73.905311265
"2966",6.48385815999996,-73.905311265
"2967",6.48313291999996,-73.905311265
"2968",6.48240767999996,-73.905311265
"2969",6.48168243999996,-73.905311265
"2970",6.48095719999996,-73.905311265
"2971",6.48023195999996,-73.905311265
"2972",6.47950671999996,-73.905311265
"2973",6.47878147999996,-73.905311265
"2974",6.47805623999996,-73.905311265
"2975",6.47733099999996,-73.905311265
"2976",6.47660575999996,-73.905311265
"2977",6.47588051999996,-73.905311265
"2978",6.47515527999996,-73.905311265
"2979",6.47443003999996,-73.905311265
"2980",6.47370479999996,-73.905311265
"2981",6.47297955999996,-73.905311265
"2982",6.47225431999996,-73.905311265
"2983",6.47152907999996,-73.905311265
"2984",6.47080383999996,-73.905311265
"2985",6.47007859999996,-73.905311265
"2986",6.46935335999996,-73.905311265
"2987",6.46862811999995,-73.905311265
"2988",6.46790287999995,-73.905311265
"2989",6.46717763999995,-73.905311265
"2990",6.46645239999995,-73.905311265
"2991",6.46572715999995,-73.905311265
"2992",6.46500191999995,-73.905311265
"2993",6.46427667999995,-73.905311265
"2994",6.46355143999995,-73.905311265
"2995",6.46282619999995,-73.905311265
"2996",6.46210095999995,-73.905311265
"2997",6.46137571999995,-73.905311265
"2998",6.46065047999995,-73.905311265
"2999",6.45992523999995,-73.905311265
"3000",6.549855,-73.90358882
"3001",6.54912976,-73.90358882
"3002",6.54840452,-73.90358882
"3003",6.54767928,-73.90358882
"3004",6.54695404,-73.90358882
"3005",6.5462288,-73.90358882
"3006",6.54550356,-73.90358882
"3007",6.54477832,-73.90358882
"3008",6.54405308,-73.90358882
"3009",6.54332784,-73.90358882
"3010",6.5426026,-73.90358882
"3011",6.54187736,-73.90358882
"3012",6.54115212,-73.90358882
"3013",6.54042687999999,-73.90358882
"3014",6.53970163999999,-73.90358882
"3015",6.53897639999999,-73.90358882
"3016",6.53825115999999,-73.90358882
"3017",6.53752591999999,-73.90358882
"3018",6.53680067999999,-73.90358882
"3019",6.53607543999999,-73.90358882
"3020",6.53535019999999,-73.90358882
"3021",6.53462495999999,-73.90358882
"3022",6.53389971999999,-73.90358882
"3023",6.53317447999999,-73.90358882
"3024",6.53244923999999,-73.90358882
"3025",6.53172399999999,-73.90358882
"3026",6.53099875999999,-73.90358882
"3027",6.53027351999999,-73.90358882
"3028",6.52954827999999,-73.90358882
"3029",6.52882303999999,-73.90358882
