id,x_survey,y_survey,E,N,lon,lat
R_16_26,4714.045207910317,1275.4610181184792,828868.1272076155,477183.3436747306,-72.03752902123767,4.311359247287877
R_16_27,4714.045207910317,1324.517211123036,828868.1272076155,477232.39986773516,-72.03752730346808,4.311802451814121
R_16_28,4714.045207910317,1373.5734041275928,828868.1272076155,477281.45606073976,-72.03752558552029,4.312245656334521
R_16_29,4714.045207910317,1422.6295971321497,828868.1272076155,477330.5122537443,-72.03752386739424,4.312688860849075
R_16_30,4714.045207910317,1471.6857901367066,828868.1272076155,477379.56844674883,-72.03752214908997,4.313132065357782
R_16_31,4714.045207910317,1520.7419831412635,828868.1272076155,477428.6246397534,-72.03752043060746,4.313575269860641
R_16_32,4714.045207910317,1569.7981761458204,828868.1272076155,477477.68083275796,-72.03751871194673,4.3140184743576535
R_16_33,4714.045207910317,1618.8543691503774,828868.1272076155,477526.7370257625,-72.03751699310774,4.314461678848818
R_16_34,4714.045207910317,1667.9105621549343,828868.1272076155,477575.7932187671,-72.03751527409052,4.314904883334134
R_16_35,4714.045207910317,1716.9667551594912,828868.1272076155,477624.84941177163,-72.03751355489507,4.3153480878136
R_16_36,4714.045207910317,1766.022948164048,828868.1272076155,477673.90560477617,-72.03751183552139,4.315791292287216
R_16_37,4714.045207910317,1815.0791411686048,828868.1272076155,477722.96179778076,-72.03751011596945,4.316234496754982
R_16_38,4714.045207910317,1864.1353341731617,828868.1272076155,477772.0179907853,-72.03750839623928,4.316677701216898
R_16_39,4714.045207910317,1913.1915271777186,828868.1272076155,477821.07418378984,-72.03750667633088,4.31712090567296
R_16_40,4714.045207910317,1962.2477201822755,828868.1272076155,477870.13037679443,-72.03750495624423,4.31756411012317
R_16_41,4714.045207910317,2011.3039131868325,828868.1272076155,477919.18656979897,-72.03750323597934,4.318007314567528
R_16_42,4714.045207910317,2060.360106191389,828868.1272076155,477968.2427628035,-72.03750151553622,4.318450519006033
R_16_43,4714.045207910317,2109.416299195946,828868.1272076155,478017.2989558081,-72.03749979491485,4.318893723438683
R_16_44,4714.045207910317,2158.472492200503,828868.1272076155,478066.35514881264,-72.03749807411525,4.319336927865478
R_16_45,4714.045207910317,2207.52868520506,828868.1272076155,478115.4113418172,-72.03749635313739,4.319780132286418
R_16_46,4714.045207910317,2256.584878209617,828868.1272076155,478164.4675348218,-72.03749463198129,4.320223336701502
R_16_47,4714.045207910317,2305.6410712141737,828868.1272076155,478213.5237278263,-72.03749291064696,4.320666541110729
R_16_48,4714.045207910317,2354.6972642187307,828868.1272076155,478262.57992083085,-72.03749118913439,4.3211097455141
R_16_49,4714.045207910317,2403.7534572232876,828868.1272076155,478311.63611383544,-72.03748946744355,4.321552949911612
R_16_50,4714.045207910317,2452.8096502278445,828868.1272076155,478360.69230684,-72.03748774557448,4.3219961543032674
R_16_51,4714.045207910317,2501.8658432324014,828868.1272076155,478409.7484998446,-72.03748602352717,4.3224393586890635
R_16_52,4714.045207910317,2550.9220362369583,828868.1272076155,478458.8046928491,-72.0374843013016,4.322882563068999
R_16_53,4714.045207910317,2599.9782292415152,828868.1272076155,478507.86088585365,-72.0374825788978,4.323325767443073
R_16_54,4714.045207910317,2649.034422246072,828868.1272076155,478556.91707885824,-72.03748085631574,4.323768971811289
R_16_55,4714.045207910317,2698.090615250629,828868.1272076155,478605.9732718628,-72.03747913355544,4.324212176173643
R_16_56,4714.045207910317,2747.1468082551855,828868.1272076155,478655.0294648673,-72.0374774106169,4.3246553805301335
R_16_57,4714.045207910317,2796.2030012597425,828868.1272076155,478704.0856578719,-72.03747568750009,4.325098584880765
R_16_58,4714.045207910317,2845.2591942642994,828868.1272076155,478753.14185087645,-72.03747396420505,4.325541789225531
R_16_59,4714.045207910317,2894.3153872688563,828868.1272076155,478802.198043881,-72.03747224073176,4.325984993564432
R_16_60,4714.045207910317,2943.371580273413,828868.1272076155,478851.2542368856,-72.03747051708021,4.326428197897471
R_16_61,4714.045207910317,2992.42777327797,828868.1272076155,478900.3104298901,-72.03746879325041,4.3268714022246435
R_16_62,4714.045207910317,3041.483966282527,828868.1272076155,478949.36662289465,-72.03746706924237,4.3273146065459525
R_16_63,4714.045207910317,3090.540159287084,828868.1272076155,478998.42281589925,-72.03746534505606,4.327757810861393
R_16_64,4714.045207910317,3139.596352291641,828868.1272076155,479047.4790089038,-72.03746362069153,4.3282010151709684
R_16_65,4714.045207910317,3188.652545296198,828868.1272076155,479096.5352019083,-72.03746189614871,4.3286442194746755
R_16_66,4714.045207910317,3237.7087383007547,828868.1272076155,479145.5913949129,-72.03746017142765,4.329087423772515
R_16_67,4714.045207910317,3286.7649313053116,828868.1272076155,479194.64758791745,-72.03745844652835,4.329530628064487
R_16_68,4714.045207910317,3335.8211243098685,828868.1272076155,479243.703780922,-72.0374567214508,4.32997383235059
R_16_69,4714.045207910317,3384.8773173144255,828868.1272076155,479292.7599739266,-72.03745499619497,4.3304170366308234
R_16_70,4714.045207910317,3433.9335103189824,828868.1272076155,479341.8161669311,-72.0374532707609,4.330860240905184
R_16_71,4714.045207910317,3482.9897033235393,828868.1272076155,479390.87235993566,-72.03745154514857,4.331303445173678
R_16_72,4714.045207910317,3532.045896328096,828868.1272076155,479439.92855294026,-72.03744981935799,4.331746649436296
R_16_73,4714.045207910317,3581.1020893326527,828868.1272076155,479488.9847459448,-72.03744809338914,4.332189853693044
R_16_74,4714.045207910317,3630.1582823372096,828868.1272076155,479538.0409389493,-72.03744636724204,4.332633057943919
R_16_75,4714.045207910317,3679.2144753417665,828868.1272076155,479587.0971319539,-72.03744464091669,4.333076262188922
R_16_76,4714.045207910317,3728.2706683463234,828868.1272076155,479636.15332495846,-72.03744291441308,4.333519466428049
R_16_77,4714.045207910317,3777.3268613508803,828868.1272076155,479685.209517963,-72.03744118773122,4.333962670661303
R_16_78,4714.045207910317,3826.3830543554373,828868.1272076155,479734.2657109676,-72.03743946087108,4.334405874888683
R_16_79,4714.045207910317,3875.439247359994,828868.1272076155,479783.32190397213,-72.03743773383269,4.334849079110186
R_16_80,4714.045207910317,3924.495440364551,828868.1272076155,479832.37809697667,-72.03743600661605,4.335292283325812
R_16_81,4714.045207910317,3973.551633369108,828868.1272076155,479881.43428998126,-72.03743427922113,4.335735487535562
R_16_82,4714.045207910317,4022.607826373665,828868.1272076155,479930.4904829858,-72.03743255164795,4.336178691739434
R_16_83,4714.045207910317,4071.664019378222,828868.1272076155,479979.54667599034,-72.03743082389653,4.336621895937428
R_16_84,4714.045207910317,4120.720212382778,828868.1272076155,480028.60286899493,-72.03742909596683,4.337065100129544
R_16_85,4714.045207910317,4169.776405387335,828868.1272076155,480077.65906199947,-72.03742736785887,4.33750830431578
R_16_86,4714.045207910317,4218.832598391892,828868.1272076155,480126.71525500406,-72.03742563957266,4.337951508496138
R_16_87,4714.045207910317,4267.888791396449,828868.1272076155,480175.7714480086,-72.03742391110816,4.338394712670614
R_16_88,4714.045207910317,4316.944984401006,828868.1272076155,480224.82764101314,-72.03742218246542,4.338837916839209
R_16_89,4714.045207910317,4366.001177405563,828868.1272076155,480273.88383401773,-72.03742045364442,4.339281121001923
R_16_90,4714.045207910317,4415.05737041012,828868.1272076155,480322.94002702227,-72.03741872464512,4.3397243251587545
R_16_91,4714.045207910317,4464.113563414677,828868.1272076155,480371.9962200268,-72.03741699546758,4.340167529309702
R_16_92,4714.045207910317,4513.169756419234,828868.1272076155,480421.0524130314,-72.03741526611178,4.340610733454767
R_16_93,4714.045207910317,4562.225949423791,828868.1272076155,480470.10860603594,-72.0374135365777,4.341053937593949
R_16_94,4714.045207910317,4611.2821424283475,828868.1272076155,480519.1647990405,-72.03741180686535,4.341497141727245
R_16_95,4714.045207910317,4660.338335432904,828868.1272076155,480568.22099204507,-72.03741007697474,4.341940345854656
R_16_96,4714.045207910317,4709.394528437461,828868.1272076155,480617.2771850496,-72.03740834690586,4.342383549976182
R_16_97,4714.045207910317,4758.450721442018,828868.1272076155,480666.33337805414,-72.03740661665871,4.342826754091821
R_16_98,4714.045207910317,4807.506914446575,828868.1272076155,480715.38957105874,-72.03740488623329,4.343269958201574
R_16_99,4714.045207910317,4856.563107451132,828868.1272076155,480764.4457640633,-72.0374031556296,4.343713162305438
R_16_100,4714.045207910317,4905.619300455689,828868.1272076155,480813.5019570678,-72.03740142484764,4.344156366403414
R_16_101,4714.045207910317,4954.675493460246,828868.1272076155,480862.5581500724,-72.03739969388741,4.344599570495502
R_16_102,4714.045207910317,5003.731686464803,828868.1272076155,480911.61434307694,-72.03739796274891,4.345042774581698
R_16_103,4714.045207910317,5052.78787946936,828868.1272076155,480960.6705360815,-72.03739623143214,4.345485978662007
R_16_104,4714.045207910317,5101.844072473917,828868.1272076155,481009.7267290861,-72.0373944999371,4.345929182736424
R_16_105,4714.045207910317,5150.900265478474,828868.1272076155,481058.7829220906,-72.03739276826376,4.34637238680495
R_16_106,4714.045207910317,5199.9564584830305,828868.1272076155,481107.83911509515,-72.03739103641217,4.3468155908675845
R_16_107,4714.045207910317,5249.012651487587,828868.1272076155,481156.89530809975,-72.0373893043823,4.347258794924326
R_16_108,4714.045207910317,5298.068844492144,828868.1272076155,481205.9515011043,-72.03738757217417,4.347701998975176
R_16_109,4714.045207910317,5347.125037496701,828868.1272076155,481255.0076941088,-72.03738583978776,4.348145203020131
R_16_110,4714.045207910317,5396.181230501258,828868.1272076155,481304.0638871134,-72.03738410722306,4.348588407059193
R_16_111,4714.045207910317,5445.237423505815,828868.1272076155,481353.12008011795,-72.03738237448009,4.349031611092359
R_16_112,4714.045207910317,5494.293616510371,828868.1272076155,481402.1762731225,-72.03738064155885,4.3494748151196285
R_16_113,4714.045207910317,5543.349809514928,828868.1272076155,481451.2324661271,-72.03737890845933,4.349918019141004
R_16_114,4714.045207910317,5592.406002519485,828868.1272076155,481500.2886591316,-72.03737717518152,4.350361223156483
R_16_115,4714.045207910317,5641.462195524042,828868.1272076155,481549.34485213616,-72.03737544172544,4.3508044271660635
R_16_116,4714.045207910317,5690.518388528599,828868.1272076155,481598.40104514075,-72.0373737080911,4.351247631169748
R_16_117,4714.045207910317,5739.574581533156,828868.1272076155,481647.4572381453,-72.03737197427846,4.351690835167533
R_16_118,4714.045207910317,5788.630774537713,828868.1272076155,481696.5134311499,-72.03737024028756,4.352134039159419
R_16_119,4714.045207910317,5837.6869675422695,828868.1272076155,481745.5696241544,-72.03736850611836,4.352577243145407
R_16_120,4714.045207910317,5886.743160546826,828868.1272076155,481794.62581715896,-72.03736677177086,4.353020447125493
R_16_121,4714.045207910317,5935.799353551383,828868.1272076155,481843.68201016355,-72.03736503724512,4.353463651099677
R_16_122,4714.045207910317,5984.85554655594,828868.1272076155,481892.7382031681,-72.03736330254108,4.3539068550679625
R_16_123,4714.045207910317,6033.911739560497,828868.1272076155,481941.7943961726,-72.03736156765876,4.3543500590303434
R_16_124,4714.045207910317,6082.967932565054,828868.1272076155,481990.8505891772,-72.03735983259816,4.354793262986825
R_16_125,4714.045207910317,6132.024125569611,828868.1272076155,482039.90678218176,-72.03735809735927,4.355236466937402
R_16_126,4714.045207910317,6181.080318574168,828868.1272076155,482088.9629751863,-72.0373563619421,4.355679670882075
R_16_127,4714.045207910317,6230.136511578725,828868.1272076155,482138.0191681909,-72.03735462634666,4.356122874820844
R_16_128,4714.045207910317,6279.192704583282,828868.1272076155,482187.0753611954,-72.0373528905729,4.3565660787537075
R_16_129,4714.045207910317,6328.248897587839,828868.1272076155,482236.13155419996,-72.03735115462088,4.357009282680665
R_16_130,4714.045207910317,6377.305090592396,828868.1272076155,482285.18774720456,-72.03734941849058,4.357452486601718
R_16_131,4714.045207910317,6426.3612835969525,828868.1272076155,482334.2439402091,-72.03734768218197,4.357895690516862
R_16_132,4714.045207910317,6475.417476601509,828868.1272076155,482383.30013321363,-72.0373459456951,4.358338894426101
R_16_133,4714.045207910317,6524.473669606066,828868.1272076155,482432.3563262182,-72.03734420902992,4.358782098329433
R_16_134,4714.045207910317,6573.529862610623,828868.1272076155,482481.41251922277,-72.03734247218647,4.359225302226852
R_16_135,4714.045207910317,6622.58605561518,828868.1272076155,482530.4687122273,-72.03734073516472,4.359668506118365
R_16_136,4714.045207910317,6671.642248619737,828868.1272076155,482579.5249052319,-72.03733899796467,4.360111710003968
R_16_137,4714.045207910317,6720.698441624294,828868.1272076155,482628.58109823643,-72.03733726058634,4.360554913883661
R_16_138,4714.045207910317,6769.754634628851,828868.1272076155,482677.637291241,-72.03733552302972,4.360998117757441
R_16_139,4714.045207910317,6818.810827633408,828868.1272076155,482726.69348424557,-72.03733378529482,4.3614413216253105
R_16_140,4714.045207910317,6867.867020637965,828868.1272076155,482775.7496772501,-72.03733204738164,4.36188452548727
R_16_141,4714.045207910317,6916.923213642522,828868.1272076155,482824.80587025464,-72.03733030929014,4.362327729343314
R_16_142,4714.045207910317,6965.979406647079,828868.1272076155,482873.86206325924,-72.03732857102037,4.362770933193446
R_16_143,4714.045207910317,7015.0355996516355,828868.1272076155,482922.9182562638,-72.03732683257229,4.363214137037663
R_16_144,4714.045207910317,7064.091792656192,828868.1272076155,482971.9744492683,-72.03732509394592,4.3636573408759665
R_16_145,4714.045207910317,7113.147985660748,828868.1272076155,483021.0306422729,-72.03732335514127,4.364100544708356
R_16_146,4714.045207910317,7162.204178665305,828868.1272076155,483070.08683527744,-72.0373216161583,4.364543748534828
R_16_147,4714.045207910317,7211.260371669862,828868.1272076155,483119.143028282,-72.03731987699706,4.364986952355385
R_16_148,4714.045207910317,7260.316564674419,828868.1272076155,483168.1992212866,-72.03731813765751,4.3654301561700235
R_16_149,4714.045207910317,7309.372757678976,828868.1272076155,483217.2554142911,-72.03731639813967,4.365873359978746
R_16_150,4714.045207910317,7358.428950683533,828868.1272076155,483266.31160729565,-72.03731465844353,4.36631656378155
R_16_151,4714.045207910317,7407.48514368809,828868.1272076155,483315.36780030024,-72.0373129185691,4.366759767578435
R_16_152,4714.045207910317,7456.541336692647,828868.1272076155,483364.4239933048,-72.03731117851638,4.3672029713694
R_16_153,4714.045207910317,7505.597529697204,828868.1272076155,483413.4801863094,-72.03730943828535,4.367646175154445
R_16_154,4714.045207910317,7554.653722701761,828868.1272076155,483462.5363793139,-72.03730769787602,4.368089378933572
R_16_155,4714.045207910317,7603.709915706318,828868.1272076155,483511.59257231845,-72.0373059572884,4.368532582706775
R_16_156,4714.045207910317,7652.7661087108745,828868.1272076155,483560.64876532304,-72.03730421652247,4.36897578647406
R_16_157,4714.045207910317,7701.822301715431,828868.1272076155,483609.7049583276,-72.03730247557824,4.369418990235419
R_16_158,4714.045207910317,7750.878494719988,828868.1272076155,483658.7611513321,-72.03730073445573,4.3698621939908575
R_16_159,4714.045207910317,7799.934687724545,828868.1272076155,483707.8173443367,-72.0372989931549,4.3703053977403705
R_16_160,4714.045207910317,7848.990880729102,828868.1272076155,483756.87353734125,-72.03729725167578,4.37074860148396
R_16_161,4714.045207910317,7898.047073733659,828868.1272076155,483805.9297303458,-72.03729551001834,4.371191805221626
R_16_162,4714.045207910317,7947.103266738216,828868.1272076155,483854.9859233504,-72.03729376818261,4.371635008953366
R_16_163,4714.045207910317,7996.159459742773,828868.1272076155,483904.0421163549,-72.03729202616857,4.37207821267918
R_16_164,4714.045207910317,8045.21565274733,828868.1272076155,483953.09830935946,-72.03729028397623,4.372521416399069
R_16_165,4714.045207910317,8094.271845751887,828868.1272076155,484002.15450236405,-72.0372885416056,4.372964620113031
R_16_166,4714.045207910317,8143.328038756444,828868.1272076155,484051.2106953686,-72.03728679905666,4.373407823821062
R_16_167,4714.045207910317,8192.384231761,828868.1272076155,484100.2668883731,-72.03728505632941,4.373851027523167
R_16_168,4714.045207910317,8241.440424765557,828868.1272076155,484149.3230813777,-72.03728331342384,4.374294231219343
R_16_169,4714.045207910317,8290.496617770114,828868.1272076155,484198.37927438226,-72.03728157033999,4.37473743490959
R_16_170,4714.045207910317,8339.55281077467,828868.1272076155,484247.4354673868,-72.03727982707781,4.375180638593906
R_16_171,4714.045207910317,8388.609003779227,828868.1272076155,484296.4916603914,-72.03727808363733,4.375623842272292
R_16_172,4714.045207910317,8437.665196783784,828868.1272076155,484345.5478533959,-72.03727634001856,4.376067045944747
R_16_173,4714.045207910317,8486.721389788341,828868.1272076155,484394.60404640046,-72.03727459622147,4.376510249611268
R_16_174,4714.045207910317,8535.777582792898,828868.1272076155,484443.66023940506,-72.03727285224608,4.3769534532718595
R_16_175,4714.045207910317,8584.833775797455,828868.1272076155,484492.7164324096,-72.03727110809236,4.377396656926517
R_16_176,4714.045207910317,8633.889968802012,828868.1272076155,484541.77262541413,-72.03726936376034,4.377839860575241
R_16_177,4714.045207910317,8682.946161806569,828868.1272076155,484590.8288184187,-72.03726761925002,4.3782830642180315
R_16_178,4714.045207910317,8732.002354811126,828868.1272076155,484639.88501142326,-72.03726587456138,4.3787262678548835
R_16_179,4714.045207910317,8781.058547815683,828868.1272076155,484688.9412044278,-72.03726412969442,4.379169471485803
R_16_180,4714.045207910317,8830.11474082024,828868.1272076155,484737.9973974324,-72.03726238464915,4.379612675110788
R_16_181,4714.045207910317,8879.170933824797,828868.1272076155,484787.05359043693,-72.03726063942558,4.3800558787298325
R_16_182,4714.045207910317,8928.227126829353,828868.1272076155,484836.10978344147,-72.0372588940237,4.3804990823429435
R_16_183,4714.045207910317,8977.28331983391,828868.1272076155,484885.16597644606,-72.0372571484435,4.380942285950114
R_16_184,4714.045207910317,9026.339512838467,828868.1272076155,484934.2221694506,-72.03725540268499,4.381385489551348
R_16_185,4714.045207910317,9075.395705843024,828868.1272076155,484983.2783624552,-72.03725365674816,4.381828693146641
R_16_186,4714.045207910317,9124.451898847581,828868.1272076155,485032.33455545973,-72.03725191063302,4.382271896735996
R_16_187,4714.045207910317,9173.508091852138,828868.1272076155,485081.39074846427,-72.03725016433955,4.38271510031941
R_16_188,4714.045207910317,9222.564284856695,828868.1272076155,485130.44694146886,-72.03724841786779,4.383158303896884
R_16_189,4714.045207910317,9271.620477861252,828868.1272076155,485179.5031344734,-72.03724667121769,4.383601507468416
R_16_190,4714.045207910317,9320.676670865809,828868.1272076155,485228.55932747794,-72.03724492438928,4.384044711034006
R_16_191,4714.045207910317,9369.732863870366,828868.1272076155,485277.61552048253,-72.03724317738255,4.384487914593653
R_16_192,4714.045207910317,9418.789056874923,828868.1272076155,485326.67171348707,-72.03724143019751,4.384931118147357
R_16_193,4714.045207910317,9467.84524987948,828868.1272076155,485375.7279064916,-72.03723968283414,4.385374321695117
R_16_194,4714.045207910317,9516.901442884036,828868.1272076155,485424.7840994962,-72.03723793529245,4.385817525236934
R_16_195,4714.045207910317,9565.957635888593,828868.1272076155,485473.84029250074,-72.03723618757246,4.386260728772807
R_16_196,4714.045207910317,9615.01382889315,828868.1272076155,485522.8964855053,-72.03723443967414,4.386703932302732
R_16_197,4714.045207910317,9664.070021897707,828868.1272076155,485571.9526785099,-72.0372326915975,4.38714713582671
R_16_198,4714.045207910317,9713.126214902264,828868.1272076155,485621.0088715144,-72.03723094334254,4.387590339344744
R_16_199,4714.045207910317,9762.182407906821,828868.1272076155,485670.06506451895,-72.03722919490924,4.388033542856829
R_16_200,4714.045207910317,9811.238600911378,828868.1272076155,485719.12125752354,-72.03722744629765,4.388476746362967
R_16_201,4714.045207910317,9860.294793915935,828868.1272076155,485768.1774505281,-72.03722569750772,4.388919949863155
R_16_202,4714.045207910317,9909.350986920492,828868.1272076155,485817.2336435326,-72.03722394853946,4.389363153357394
R_16_203,4714.045207910317,9958.407179925049,828868.1272076155,485866.2898365372,-72.03722219939289,4.3898063568456855
R_16_204,4714.045207910317,10007.463372929606,828868.1272076155,485915.34602954175,-72.03722045006799,4.390249560328024
R_16_205,4714.045207910317,10056.519565934163,828868.1272076155,485964.4022225463,-72.03721870056476,4.390692763804412
R_16_206,4714.045207910317,10105.57575893872,828868.1272076155,486013.4584155509,-72.03721695088322,4.39113596727485
R_16_207,4714.045207910317,10154.631951943276,828868.1272076155,486062.5146085554,-72.03721520102333,4.391579170739333
R_16_208,4714.045207910317,10203.688144947833,828868.1272076155,486111.57080155995,-72.03721345098513,4.392022374197865
R_16_209,4714.045207910317,10252.74433795239,828868.1272076155,486160.62699456455,-72.03721170076861,4.392465577650445
R_16_210,4714.045207910317,10301.800530956947,828868.1272076155,486209.6831875691,-72.03720995037375,4.392908781097069
R_16_211,4714.045207910317,10350.856723961504,828868.1272076155,486258.7393805736,-72.03720819980056,4.3933519845377385
R_16_212,4714.045207910317,10399.912916966061,828868.1272076155,486307.7955735782,-72.03720644904905,4.393795187972454
R_16_213,4714.045207910317,10448.969109970618,828868.1272076155,486356.85176658275,-72.03720469811921,4.394238391401213
R_16_214,4714.045207910317,10498.025302975175,828868.1272076155,486405.9079595873,-72.03720294701104,4.394681594824016
R_16_215,4714.045207910317,10547.081495979732,828868.1272076155,486454.9641525919,-72.03720119572453,4.395124798240862
R_16_216,4714.045207910317,10596.137688984289,828868.1272076155,486504.0203455964,-72.0371994442597,4.395568001651751
R_16_217,4714.045207910317,10645.193881988846,828868.1272076155,486553.07653860096,-72.03719769261654,4.39601120505668
R_16_218,4714.045207910317,10694.250074993402,828868.1272076155,486602.13273160555,-72.03719594079504,4.396454408455653
R_16_219,4714.045207910317,10743.30626799796,828868.1272076155,486651.1889246101,-72.03719418879523,4.396897611848665
R_16_220,4714.045207910317,10792.362461002516,828868.1272076155,486700.2451176147,-72.03719243661708,4.397340815235717
R_16_221,4714.045207910317,10841.418654007073,828868.1272076155,486749.3013106192,-72.03719068426057,4.397784018616809
R_16_222,4714.045207910317,10890.47484701163,828868.1272076155,486798.35750362376,-72.03718893172575,4.39822722199194
R_16_223,4714.045207910317,10939.531040016187,828868.1272076155,486847.41369662835,-72.03718717901259,4.398670425361109
R_16_224,4714.045207910317,10988.587233020742,828868.1272076155,486896.4698896329,-72.0371854261211,4.399113628724316
R_16_225,4714.045207910317,11037.643426025299,828868.1272076155,486945.5260826374,-72.03718367305126,4.39955683208156
R_16_226,4714.045207910317,11086.699619029856,828868.1272076155,486994.582275642,-72.0371819198031,4.40000003543284
R_16_227,4714.045207910317,11135.755812034413,828868.1272076155,487043.63846864656,-72.0371801663766,4.400443238778156
R_16_228,4714.045207910317,11184.81200503897,828868.1272076155,487092.6946616511,-72.03717841277177,4.400886442117506
R_16_229,4714.045207910317,11233.868198043527,828868.1272076155,487141.7508546557,-72.03717665898859,4.401329645450893
R_16_230,4714.045207910317,11282.924391048084,828868.1272076155,487190.80704766023,-72.03717490502709,4.4017728487783145
R_16_231,4714.045207910317,11331.98058405264,828868.1272076155,487239.86324066477,-72.03717315088723,4.402216052099767
R_16_232,4714.045207910317,11381.036777057197,828868.1272076155,487288.91943366936,-72.03717139656904,4.402659255415255
R_16_233,4714.045207910317,11430.092970061754,828868.1272076155,487337.9756266739,-72.0371696420725,4.4031024587247725
R_16_234,4714.045207910317,11479.149163066311,828868.1272076155,487387.03181967844,-72.03716788739763,4.403545662028322
R_16_235,4714.045207910317,11528.205356070868,828868.1272076155,487436.08801268303,-72.03716613254443,4.403988865325907
R_16_236,4714.045207910317,11577.261549075425,828868.1272076155,487485.14420568757,-72.03716437751288,4.404432068617517
R_16_237,4714.045207910317,11626.317742079982,828868.1272076155,487534.2003986921,-72.03716262230299,4.404875271903159
R_16_238,4714.045207910317,11675.373935084539,828868.1272076155,487583.2565916967,-72.03716086691476,4.405318475182832
R_16_239,4714.045207910317,11724.430128089096,828868.1272076155,487632.31278470124,-72.03715911134817,4.405761678456532
R_16_240,4714.045207910317,11773.486321093653,828868.1272076155,487681.3689777058,-72.03715735560327,4.40620488172426
R_16_241,4714.045207910317,11822.54251409821,828868.1272076155,487730.42517071037,-72.03715559967999,4.406648084986016
R_16_242,4714.045207910317,11871.598707102767,828868.1272076155,487779.4813637149,-72.0371538435784,4.407091288241799
R_16_243,4714.045207910317,11920.654900107324,828868.1272076155,487828.53755671944,-72.03715208729845,4.407534491491608
R_16_244,4714.045207910317,11969.71109311188,828868.1272076155,487877.59374972404,-72.03715033084013,4.407977694735443
R_16_245,4714.045207910317,12018.767286116437,828868.1272076155,487926.6499427286,-72.0371485742035,4.408420897973302
R_16_246,4714.045207910317,12067.823479120994,828868.1272076155,487975.7061357331,-72.03714681738852,4.408864101205188
R_16_247,4714.045207910317,12116.879672125551,828868.1272076155,488024.7623287377,-72.03714506039518,4.409307304431097
R_16_248,4714.045207910317,12165.935865130108,828868.1272076155,488073.81852174224,-72.0371433032235,4.4097505076510295
R_16_249,4714.045207910317,12214.992058134665,828868.1272076155,488122.8747147468,-72.03714154587348,4.410193710864983
R_16_250,4714.045207910317,12264.048251139222,828868.1272076155,488171.9309077514,-72.03713978834509,4.410636914072959
R_16_251,4714.045207910317,12313.104444143779,828868.1272076155,488220.9871007559,-72.03713803063836,4.411080117274959
R_16_252,4714.045207910317,12362.160637148336,828868.1272076155,488270.0432937605,-72.0371362727533,4.4115233204709785
R_16_253,4714.045207910317,12411.216830152893,828868.1272076155,488319.09948676504,-72.03713451468987,4.411966523661017
R_16_254,4714.045207910317,12460.27302315745,828868.1272076155,488368.1556797696,-72.03713275644809,4.412409726845076
R_16_255,4714.045207910317,12509.329216162007,828868.1272076155,488417.2118727742,-72.03713099802796,4.412852930023155
R_16_256,4714.045207910317,12558.385409166563,828868.1272076155,488466.2680657787,-72.03712923942949,4.413296133195252
R_16_257,4714.045207910317,12607.44160217112,828868.1272076155,488515.32425878325,-72.03712748065266,4.413739336361366
R_16_258,4714.045207910317,12656.497795175677,828868.1272076155,488564.38045178785,-72.03712572169748,4.414182539521499
R_16_259,4714.045207910317,12705.553988180234,828868.1272076155,488613.4366447924,-72.03712396256394,4.414625742675648
R_16_260,4714.045207910317,12754.610181184791,828868.1272076155,488662.4928377969,-72.03712220325205,4.415068945823814
R_16_261,4714.045207910317,12803.666374189348,828868.1272076155,488711.5490308015,-72.03712044376181,4.415512148965995
