id,x_survey,y_survey,E,N,lon,lat
S_24_11,539.6181230501257,7071.067811865476,824693.7001227553,482978.9504684776,-72.07489772731809,4.363867945495106
S_24_12,588.6743160546827,7071.067811865476,824742.7563157598,482978.9504684776,-72.07445617845904,4.363866222105508
S_24_13,637.7305090592396,7071.067811865476,824791.8125087644,482978.9504684776,-72.07401462977607,4.363864498456683
S_24_14,686.7867020637964,7071.067811865476,824840.8687017689,482978.9504684776,-72.07357308126919,4.363862774548629
S_24_15,735.8428950683533,7071.067811865476,824889.9248947735,482978.9504684776,-72.07313153293842,4.363861050381349
S_24_16,784.8990880729102,7071.067811865476,824938.9810877781,482978.9504684776,-72.0726899847838,4.363859325954842
S_24_17,833.9552810774671,7071.067811865476,824988.0372807826,482978.9504684776,-72.07224843680537,4.363857601269111
S_24_18,883.011474082024,7071.067811865476,825037.0934737872,482978.9504684776,-72.07180688900311,4.363855876324153
S_24_19,932.0676670865809,7071.067811865476,825086.1496667918,482978.9504684776,-72.07136534137709,4.363854151119971
S_24_20,981.1238600911378,7071.067811865476,825135.2058597963,482978.9504684776,-72.07092379392732,4.363852425656566
S_24_21,1030.1800530956946,7071.067811865476,825184.2620528009,482978.9504684776,-72.07048224665384,4.363850699933936
S_24_22,1079.2362461002515,7071.067811865476,825233.3182458055,482978.9504684776,-72.07004069955666,4.3638489739520825
S_24_23,1128.2924391048084,7071.067811865476,825282.3744388099,482978.9504684776,-72.0695991526358,4.363847247711007
S_24_24,1177.3486321093653,7071.067811865476,825331.4306318145,482978.9504684776,-72.0691576058913,4.363845521210709
S_24_25,1226.4048251139222,7071.067811865476,825380.4868248191,482978.9504684776,-72.0687160593232,4.3638437944511885
S_24_26,1275.4610181184792,7071.067811865476,825429.5430178236,482978.9504684776,-72.06827451293151,4.363842067432447
S_24_27,1324.517211123036,7071.067811865476,825478.5992108282,482978.9504684776,-72.06783296671624,4.3638403401544865
S_24_28,1373.5734041275928,7071.067811865476,825527.6554038328,482978.9504684776,-72.06739142067745,4.363838612617304
S_24_29,1422.6295971321497,7071.067811865476,825576.7115968373,482978.9504684776,-72.06694987481515,4.363836884820902
S_24_30,1471.6857901367066,7071.067811865476,825625.7677898419,482978.9504684776,-72.06650832912935,4.363835156765282
S_24_31,1520.7419831412635,7071.067811865476,825674.8239828465,482978.9504684776,-72.06606678362012,4.363833428450444
S_24_32,1569.7981761458204,7071.067811865476,825723.8801758509,482978.9504684776,-72.06562523828744,4.363831699876387
S_24_33,1618.8543691503774,7071.067811865476,825772.9363688555,482978.9504684776,-72.06518369313136,4.363829971043112
S_24_34,1667.9105621549343,7071.067811865476,825821.9925618601,482978.9504684776,-72.06474214815191,4.36382824195062
S_24_35,1716.9667551594912,7071.067811865476,825871.0487548647,482978.9504684776,-72.0643006033491,4.363826512598911
S_24_36,1766.022948164048,7071.067811865476,825920.1049478692,482978.9504684776,-72.06385905872298,4.363824782987987
S_24_37,1815.0791411686048,7071.067811865476,825969.1611408738,482978.9504684776,-72.06341751427355,4.363823053117847
S_24_38,1864.1353341731617,7071.067811865476,826018.2173338784,482978.9504684776,-72.06297597000085,4.363821322988492
S_24_39,1913.1915271777186,7071.067811865476,826067.2735268829,482978.9504684776,-72.06253442590491,4.363819592599923
S_24_40,1962.2477201822755,7071.067811865476,826116.3297198875,482978.9504684776,-72.06209288198575,4.363817861952139
S_24_41,2011.3039131868325,7071.067811865476,826165.3859128921,482978.9504684776,-72.0616513382434,4.363816131045142
S_24_42,2060.360106191389,7071.067811865476,826214.4421058965,482978.9504684776,-72.0612097946779,4.363814399878933
S_24_43,2109.416299195946,7071.067811865476,826263.4982989011,482978.9504684776,-72.06076825128923,4.36381266845351
S_24_44,2158.472492200503,7071.067811865476,826312.5544919057,482978.9504684776,-72.06032670807747,4.363810936768876
S_24_45,2207.52868520506,7071.067811865476,826361.6106849102,482978.9504684776,-72.05988516504262,4.36380920482503
S_24_46,2256.584878209617,7071.067811865476,826410.6668779148,482978.9504684776,-72.0594436221847,4.363807472621973
S_24_47,2305.6410712141737,7071.067811865476,826459.7230709194,482978.9504684776,-72.05900207950376,4.363805740159706
S_24_48,2354.6972642187307,7071.067811865476,826508.7792639239,482978.9504684776,-72.05856053699982,4.36380400743823
S_24_49,2403.7534572232876,7071.067811865476,826557.8354569285,482978.9504684776,-72.0581189946729,4.363802274457544
S_24_50,2452.8096502278445,7071.067811865476,826606.8916499331,482978.9504684776,-72.05767745252301,4.363800541217649
S_24_51,2501.8658432324014,7071.067811865476,826655.9478429375,482978.9504684776,-72.05723591055019,4.363798807718545
S_24_52,2550.9220362369583,7071.067811865476,826705.0040359421,482978.9504684776,-72.05679436875448,4.363797073960233
S_24_53,2599.9782292415152,7071.067811865476,826754.0602289467,482978.9504684776,-72.0563528271359,4.3637953399427145
S_24_54,2649.034422246072,7071.067811865476,826803.1164219512,482978.9504684776,-72.05591128569446,4.36379360566599
S_24_55,2698.090615250629,7071.067811865476,826852.1726149558,482978.9504684776,-72.05546974443021,4.363791871130059
S_24_56,2747.1468082551855,7071.067811865476,826901.2288079604,482978.9504684776,-72.05502820334317,4.36379013633492
S_24_57,2796.2030012597425,7071.067811865476,826950.2850009649,482978.9504684776,-72.05458666243337,4.363788401280577
S_24_58,2845.2591942642994,7071.067811865476,826999.3411939695,482978.9504684776,-72.05414512170081,4.363786665967029
S_24_59,2894.3153872688563,7071.067811865476,827048.3973869741,482978.9504684776,-72.05370358114554,4.363784930394279
S_24_60,2943.371580273413,7071.067811865476,827097.4535799786,482978.9504684776,-72.05326204076758,4.363783194562322
S_24_61,2992.42777327797,7071.067811865476,827146.5097729831,482978.9504684776,-72.05282050056695,4.3637814584711645
S_24_62,3041.483966282527,7071.067811865476,827195.5659659877,482978.9504684776,-72.05237896054369,4.363779722120803
S_24_63,3090.540159287084,7071.067811865476,827244.6221589922,482978.9504684776,-72.05193742069783,4.3637779855112395
S_24_64,3139.596352291641,7071.067811865476,827293.6783519968,482978.9504684776,-72.05149588102938,4.363776248642474
S_24_65,3188.652545296198,7071.067811865476,827342.7345450014,482978.9504684776,-72.05105434153839,4.363774511514508
S_24_66,3237.7087383007547,7071.067811865476,827391.7907380059,482978.9504684776,-72.05061280222486,4.36377277412734
S_24_67,3286.7649313053116,7071.067811865476,827440.8469310105,482978.9504684776,-72.05017126308881,4.3637710364809745
S_24_68,3335.8211243098685,7071.067811865476,827489.9031240151,482978.9504684776,-72.0497297241303,4.3637692985754075
S_24_69,3384.8773173144255,7071.067811865476,827538.9593170196,482978.9504684776,-72.04928818534934,4.363767560410642
S_24_70,3433.9335103189824,7071.067811865476,827588.0155100242,482978.9504684776,-72.04884664674594,4.363765821986677
S_24_71,3482.9897033235393,7071.067811865476,827637.0717030287,482978.9504684776,-72.04840510832017,4.363764083303515
S_24_72,3532.045896328096,7071.067811865476,827686.1278960332,482978.9504684776,-72.04796357007201,4.363762344361156
S_24_73,3581.1020893326527,7071.067811865476,827735.1840890378,482978.9504684776,-72.04752203200151,4.363760605159598
S_24_74,3630.1582823372096,7071.067811865476,827784.2402820424,482978.9504684776,-72.0470804941087,4.363758865698844
S_24_75,3679.2144753417665,7071.067811865476,827833.2964750469,482978.9504684776,-72.0466389563936,4.363757125978896
S_24_76,3728.2706683463234,7071.067811865476,827882.3526680515,482978.9504684776,-72.04619741885621,4.363755385999751
S_24_77,3777.3268613508803,7071.067811865476,827931.4088610561,482978.9504684776,-72.0457558814966,4.3637536457614114
S_24_78,3826.3830543554373,7071.067811865476,827980.4650540606,482978.9504684776,-72.04531434431478,4.363751905263878
S_24_79,3875.439247359994,7071.067811865476,828029.5212470652,482978.9504684776,-72.04487280731078,4.363750164507149
S_24_80,3924.495440364551,7071.067811865476,828078.5774400698,482978.9504684776,-72.04443127048461,4.363748423491228
S_24_81,3973.551633369108,7071.067811865476,828127.6336330742,482978.9504684776,-72.04398973383631,4.363746682216112
S_24_82,4022.607826373665,7071.067811865476,828176.6898260788,482978.9504684776,-72.04354819736591,4.363744940681806
S_24_83,4071.664019378222,7071.067811865476,828225.7460190834,482978.9504684776,-72.04310666107342,4.363743198888307
S_24_84,4120.720212382778,7071.067811865476,828274.8022120879,482978.9504684776,-72.04266512495887,4.363741456835617
S_24_85,4169.776405387335,7071.067811865476,828323.8584050925,482978.9504684776,-72.04222358902231,4.363739714523736
S_24_86,4218.832598391892,7071.067811865476,828372.9145980971,482978.9504684776,-72.04178205326374,4.3637379719526646
S_24_87,4267.888791396449,7071.067811865476,828421.9707911016,482978.9504684776,-72.04134051768321,4.363736229122403
S_24_88,4316.944984401006,7071.067811865476,828471.0269841062,482978.9504684776,-72.04089898228072,4.363734486032954
S_24_89,4366.001177405563,7071.067811865476,828520.0831771108,482978.9504684776,-72.04045744705633,4.363732742684315
S_24_90,4415.05737041012,7071.067811865476,828569.1393701152,482978.9504684776,-72.04001591201002,4.363730999076488
S_24_91,4464.113563414677,7071.067811865476,828618.1955631198,482978.9504684776,-72.03957437714185,4.3637292552094715
S_24_92,4513.169756419234,7071.067811865476,828667.2517561244,482978.9504684776,-72.03913284245183,4.363727511083271
S_24_93,4562.225949423791,7071.067811865476,828716.3079491289,482978.9504684776,-72.03869130794001,4.363725766697882
S_24_94,4611.2821424283475,7071.067811865476,828765.3641421335,482978.9504684776,-72.03824977360641,4.363724022053305
S_24_95,4660.338335432904,7071.067811865476,828814.4203351381,482978.9504684776,-72.03780823945102,4.363722277149547
S_24_96,4709.394528437461,7071.067811865476,828863.4765281426,482978.9504684776,-72.03736670547393,4.3637205319865995
S_24_97,4758.450721442018,7071.067811865476,828912.5327211472,482978.9504684776,-72.03692517167511,4.363718786564469
S_24_98,4807.506914446575,7071.067811865476,828961.5889141518,482978.9504684776,-72.0364836380546,4.363717040883155
S_24_99,4856.563107451132,7071.067811865476,829010.6451071562,482978.9504684776,-72.03604210461245,4.363715294942657
S_24_100,4905.619300455689,7071.067811865476,829059.7013001608,482978.9504684776,-72.03560057134867,4.363713548742975
S_24_101,4954.675493460246,7071.067811865476,829108.7574931654,482978.9504684776,-72.03515903826327,4.363711802284111
S_24_102,5003.731686464803,7071.067811865476,829157.81368617,482978.9504684776,-72.03471750535631,4.363710055566066
S_24_103,5052.78787946936,7071.067811865476,829206.8698791745,482978.9504684776,-72.03427597262778,4.363708308588839
S_24_104,5101.844072473917,7071.067811865476,829255.9260721791,482978.9504684776,-72.03383444007774,4.36370656135243
S_24_105,5150.900265478474,7071.067811865476,829304.9822651837,482978.9504684776,-72.03339290770622,4.363704813856841
S_24_106,5199.9564584830305,7071.067811865476,829354.0384581882,482978.9504684776,-72.0329513755132,4.363703066102073
S_24_107,5249.012651487587,7071.067811865476,829403.0946511928,482978.9504684776,-72.03250984349876,4.363701318088124
S_24_108,5298.068844492144,7071.067811865476,829452.1508441974,482978.9504684776,-72.0320683116629,4.363699569814997
S_24_109,5347.125037496701,7071.067811865476,829501.2070372018,482978.9504684776,-72.03162678000564,4.363697821282692
S_24_110,5396.181230501258,7071.067811865476,829550.2632302064,482978.9504684776,-72.03118524852701,4.363696072491208
S_24_111,5445.237423505815,7071.067811865476,829599.319423211,482978.9504684776,-72.03074371722705,4.363694323440547
S_24_112,5494.293616510371,7071.067811865476,829648.3756162155,482978.9504684776,-72.03030218610577,4.363692574130709
S_24_113,5543.349809514928,7071.067811865476,829697.4318092201,482978.9504684776,-72.02986065516322,4.363690824561695
S_24_114,5592.406002519485,7071.067811865476,829746.4880022247,482978.9504684776,-72.0294191243994,4.3636890747335055
S_24_115,5641.462195524042,7071.067811865476,829795.5441952292,482978.9504684776,-72.02897759381435,4.36368732464614
S_24_116,5690.518388528599,7071.067811865476,829844.6003882338,482978.9504684776,-72.0285360634081,4.3636855742996
S_24_117,5739.574581533156,7071.067811865476,829893.6565812384,482978.9504684776,-72.02809453318066,4.363683823693886
S_24_118,5788.630774537713,7071.067811865476,829942.7127742429,482978.9504684776,-72.02765300313206,4.363682072828999
S_24_119,5837.6869675422695,7071.067811865476,829991.7689672475,482978.9504684776,-72.02721147326235,4.363680321704938
S_24_120,5886.743160546826,7071.067811865476,830040.825160252,482978.9504684776,-72.02676994357154,4.363678570321703
S_24_121,5935.799353551383,7071.067811865476,830089.8813532565,482978.9504684776,-72.02632841405965,4.363676818679297
S_24_122,5984.85554655594,7071.067811865476,830138.9375462611,482978.9504684776,-72.02588688472672,4.363675066777719
S_24_123,6033.911739560497,7071.067811865476,830187.9937392657,482978.9504684776,-72.02544535557276,4.36367331461697
S_24_124,6082.967932565054,7071.067811865476,830237.0499322702,482978.9504684776,-72.02500382659781,4.363671562197051
S_24_125,6132.024125569611,7071.067811865476,830286.1061252748,482978.9504684776,-72.0245622978019,4.363669809517961
S_24_126,6181.080318574168,7071.067811865476,830335.1623182794,482978.9504684776,-72.02412076918505,4.363668056579702
S_24_127,6230.136511578725,7071.067811865476,830384.2185112839,482978.9504684776,-72.02367924074727,4.363666303382274
S_24_128,6279.192704583282,7071.067811865476,830433.2747042885,482978.9504684776,-72.02323771248861,4.3636645499256765
S_24_129,6328.248897587839,7071.067811865476,830482.330897293,482978.9504684776,-72.02279618440907,4.363662796209913
S_24_130,6377.305090592396,7071.067811865476,830531.3870902975,482978.9504684776,-72.02235465650872,4.36366104223498
S_24_131,6426.3612835969525,7071.067811865476,830580.4432833021,482978.9504684776,-72.02191312878756,4.363659288000881
S_24_132,6475.417476601509,7071.067811865476,830629.4994763067,482978.9504684776,-72.02147160124561,4.363657533507615
S_24_133,6524.473669606066,7071.067811865476,830678.5556693112,482978.9504684776,-72.02103007388291,4.363655778755183
S_24_134,6573.529862610623,7071.067811865476,830727.6118623158,482978.9504684776,-72.02058854669947,4.363654023743587
S_24_135,6622.58605561518,7071.067811865476,830776.6680553204,482978.9504684776,-72.02014701969534,4.363652268472824
S_24_136,6671.642248619737,7071.067811865476,830825.7242483249,482978.9504684776,-72.01970549287053,4.363650512942896
S_24_137,6720.698441624294,7071.067811865476,830874.7804413295,482978.9504684776,-72.01926396622505,4.363648757153807
S_24_138,6769.754634628851,7071.067811865476,830923.8366343341,482978.9504684776,-72.01882243975896,4.363647001105554
S_24_139,6818.810827633408,7071.067811865476,830972.8928273385,482978.9504684776,-72.0183809134723,4.363645244798137
S_24_140,6867.867020637965,7071.067811865476,831021.9490203431,482978.9504684776,-72.01793938736503,4.363643488231558
S_24_141,6916.923213642522,7071.067811865476,831071.0052133477,482978.9504684776,-72.01749786143725,4.363641731405818
S_24_142,6965.979406647079,7071.067811865476,831120.0614063522,482978.9504684776,-72.01705633568892,4.3636399743209155
