id,E,N,lon,lat
1297,618560.975056726,720345.2207293378,-73.92770305,6.51576872
1298,618561.1453586172,720265.0357807629,-73.92770305,6.515043479999998
1299,618561.3156416288,720184.8508344056,-73.92770305,6.514318239999998
1300,618561.4859057609,720104.6658902655,-73.92770305,6.513593
1301,618561.6561510133,720024.480948342,-73.92770305,6.512867759999999
1302,618561.8263773862,719944.2960086355,-73.92770305,6.51214252
1303,618561.9965848795,719864.1110711452,-73.92770305,6.51141728
1304,618562.1667734932,719783.926135871,-73.92770305,6.5106920399999995
1305,618562.3369432272,719703.741202813,-73.92770305,6.509966799999999
1306,618562.5070940815,719623.5562719706,-73.92770305,6.5092415599999995
1307,618562.6772260561,719543.3713433435,-73.92770305,6.50851632
1308,618562.847339151,719463.1864169313,-73.92770305,6.507791079999997
1309,618563.017433366,719383.0014927346,-73.92770305,6.50706584
1310,618563.1875087013,719302.8165707524,-73.92770305,6.506340599999998
1311,618563.3575651569,719222.6316509848,-73.92770305,6.50561536
1312,618563.5276027325,719142.4467334311,-73.92770305,6.504890119999999
1313,618563.6976214283,719062.2618180917,-73.92770305,6.5041648799999985
1314,618563.8676212443,718982.0769049659,-73.92770305,6.50343964
1315,618564.0376021801,718901.8919940537,-73.92770305,6.5027144
1316,618564.2075642361,718821.7070853547,-73.92770305,6.50198916
1317,618564.3775074122,718741.5221788685,-73.92770305,6.5012639199999995
1318,618564.5474317083,718661.3372745953,-73.92770305,6.500538679999999
1319,618564.7173371243,718581.1523725344,-73.92770305,6.499813439999998
1320,618564.8872236602,718500.9674726862,-73.92770305,6.4990882
1321,618565.0570913162,718420.7825750498,-73.92770305,6.498362960000001
1322,618565.226940092,718340.5976796251,-73.92770305,6.497637719999999
1323,618565.3967699878,718260.412786412,-73.92770305,6.496912479999999
1324,618565.5665810033,718180.2278954105,-73.92770305,6.496187240000001
1325,618565.7363731386,718100.0430066196,-73.92770305,6.495461999999999
1326,618565.9061463937,718019.8581200399,-73.92770305,6.4947367599999986
1327,618566.0759007686,717939.6732356705,-73.92770305,6.494011519999999
1328,618566.2456362634,717859.4883535117,-73.92770305,6.49328628
1329,618566.4153528778,717779.3034735627,-73.92770305,6.492561039999999
1330,618566.5850506119,717699.1185958239,-73.92770305,6.4918358000000005
1331,618566.7547294656,717618.9337202945,-73.92770305,6.491110559999999
1332,618566.924389439,717538.7488469745,-73.92770305,6.490385319999999
1333,618567.094030532,717458.5639758636,-73.92770305,6.489660079999998
1334,618567.2636527447,717378.3791069617,-73.92770305,6.488934839999999
1335,618567.4332560769,717298.1942402684,-73.92770305,6.4882096
1336,618567.6028405286,717218.0093757833,-73.92770305,6.487484359999999
1337,618567.7724060998,717137.8245135067,-73.92770305,6.4867591199999985
1338,618567.9419527906,717057.6396534379,-73.92770305,6.486033880000001
1339,618568.1114806008,716977.4547955767,-73.92770305,6.48530864
1340,618568.2809895305,716897.2699399228,-73.92770305,6.484583399999999
1341,618568.4504795795,716817.0850864763,-73.92770305,6.48385816
1342,618568.6199507479,716736.9002352367,-73.92770305,6.483132920000001
1343,618568.7894030357,716656.7153862036,-73.92770305,6.482407679999998
1344,618568.9588364429,716576.5305393774,-73.92770305,6.48168244
1345,618569.1282509693,716496.3456947568,-73.92770305,6.480957199999998
1346,618569.2976466151,716416.1608523426,-73.92770305,6.4802319599999985
1347,618569.4670233801,716335.9760121343,-73.92770305,6.47950672
1348,618569.6363812643,716255.7911741311,-73.92770305,6.478781479999999
1349,618569.8057202678,716175.6063383332,-73.92770305,6.478056239999999
1350,618569.9750403904,716095.4215047406,-73.92770305,6.4773309999999995
1351,618570.1443416321,716015.2366733524,-73.92770305,6.47660576
1352,618570.3136239931,715935.0518441688,-73.92770305,6.475880519999998
1353,618570.4828874732,715854.8670171897,-73.92770305,6.475155279999999
1354,618570.6521320723,715774.6821924144,-73.92770305,6.474430039999999
1355,618570.8213577904,715694.4973698431,-73.92770305,6.473704800000001
1356,618570.9905646276,715614.3125494749,-73.92770305,6.472979559999999
1357,618571.1597525837,715534.1277313104,-73.92770305,6.47225432
1358,618571.3289216589,715453.9429153488,-73.92770305,6.471529079999999
1359,618571.4980718531,715373.7581015901,-73.92770305,6.470803839999999
1360,618571.667203166,715293.5732900338,-73.92770305,6.470078599999998
1361,618571.8363155981,715213.3884806802,-73.92770305,6.4693533599999995
1362,618572.0054091489,715133.2036735284,-73.92770305,6.468628119999999
1363,618572.1744838186,715053.0188685785,-73.92770305,6.467902879999999
1364,618572.343539607,714972.8340658301,-73.92770305,6.467177639999998
1365,618572.5125765144,714892.6492652833,-73.92770305,6.466452399999999
1366,618572.6815945405,714812.4644669375,-73.92770305,6.46572716
1367,618572.8505936853,714732.2796707923,-73.92770305,6.465001919999997
1368,618573.0195739488,714652.0948768482,-73.92770305,6.464276679999999
1369,618573.1885353312,714571.9100851042,-73.92770305,6.463551439999998
1370,618573.357477832,714491.7252955603,-73.92770305,6.462826199999997
1371,618573.5264014517,714411.5405082166,-73.92770305,6.46210096
1372,618573.6953061898,714331.3557230724,-73.92770305,6.4613757199999995
1373,618573.8641920466,714251.1709401276,-73.92770305,6.460650479999999
1374,618574.0330590219,714170.986159382,-73.92770305,6.45992524
1375,618743.4040711618,724114.3227734691,-73.92598061,6.549855000000001
1376,618743.5755355037,724034.1376761275,-73.92598061,6.5491297600000005
1377,618743.746980937,723953.9525810145,-73.92598061,6.54840452
1378,618743.9184074617,723873.7674881297,-73.92598061,6.54767928
1379,618744.0898150776,723793.5823974729,-73.92598061,6.546954039999999
1380,618744.261203785,723713.3973090439,-73.92598061,6.546228800000001
1381,618744.4325735834,723633.2122228426,-73.92598061,6.54550356
1382,618744.6039244732,723553.0271388685,-73.92598061,6.54477832
1383,618744.7752564541,723472.8420571216,-73.92598061,6.544053079999999
1384,618744.9465695262,723392.6569776013,-73.92598061,6.54332784
1385,618745.1178636895,723312.4719003077,-73.92598061,6.5426025999999995
1386,618745.289138944,723232.2868252405,-73.92598061,6.541877359999999
1387,618745.4603952895,723152.1017523994,-73.92598061,6.5411521200000005
1388,618745.631632726,723071.916681784,-73.92598061,6.540426879999999
1389,618745.8028512538,722991.7316133943,-73.92598061,6.5397016400000005
1390,618745.9740508725,722911.5465472302,-73.92598061,6.5389764
1391,618746.1452315821,722831.3614832908,-73.92598061,6.53825116
1392,618746.3163933827,722751.1764215764,-73.92598061,6.537525919999999
1393,618746.4875362744,722670.9913620868,-73.92598061,6.536800680000001
1394,618746.658660257,722590.8063048216,-73.92598061,6.53607544
1395,618746.8297653303,722510.6212497805,-73.92598061,6.535350200000001
1396,618747.0008514946,722430.4361969633,-73.92598061,6.53462496
1397,618747.1719187498,722350.2511463698,-73.92598061,6.533899720000001
1398,618747.3429670957,722270.0660979997,-73.92598061,6.53317448
1399,618747.5139965324,722189.8810518528,-73.92598061,6.532449239999999
1400,618747.68500706,722109.6960079288,-73.92598061,6.5317240000000005
1401,618747.8559986782,722029.5109662275,-73.92598061,6.53099876
1402,618748.0269713872,721949.3259267487,-73.92598061,6.53027352
1403,618748.197925187,721869.1408894921,-73.92598061,6.52954828
1404,618748.3688600772,721788.9558544576,-73.92598061,6.528823039999999
1405,618748.5397760582,721708.7708216448,-73.92598061,6.528097800000001
1406,618748.7106731298,721628.5857910534,-73.92598061,6.527372560000001
1407,618748.8815512919,721548.4007626831,-73.92598061,6.52664732
1408,618749.0524105447,721468.215736534,-73.92598061,6.525922079999999
1409,618749.2232508879,721388.0307126057,-73.92598061,6.525196840000001
1410,618749.3940723217,721307.8456908978,-73.92598061,6.5244716
1411,618749.5648748459,721227.6606714102,-73.92598061,6.52374636
1412,618749.7356584606,721147.4756541426,-73.92598061,6.52302112
1413,618749.9064231658,721067.2906390949,-73.92598061,6.52229588
1414,618750.0771689614,720987.1056262666,-73.92598061,6.52157064
1415,618750.2478958473,720906.9206156577,-73.92598061,6.5208454
1416,618750.4186038236,720826.7356072678,-73.92598061,6.52012016
1417,618750.5892928903,720746.5506010968,-73.92598061,6.51939492
1418,618750.7599630471,720666.3655971444,-73.92598061,6.5186696799999995
1419,618750.9306142944,720586.1805954102,-73.92598061,6.51794444
1420,618751.1012466318,720505.9955958942,-73.92598061,6.5172191999999995
1421,618751.2718600595,720425.8105985961,-73.92598061,6.51649396
1422,618751.4424545773,720345.6256035154,-73.92598061,6.5157687200000005
1423,618751.6130301855,720265.4406106522,-73.92598061,6.515043480000002
1424,618751.7835868836,720185.2556200061,-73.92598061,6.514318240000001
1425,618751.9541246719,720105.070631577,-73.92598061,6.513593000000001
1426,618752.1246435504,720024.8856453642,-73.92598061,6.512867759999999
1427,618752.2951435188,719944.7006613681,-73.92598061,6.512142519999999
1428,618752.4656245774,719864.515679588,-73.92598061,6.511417279999999
1429,618752.6360867259,719784.330700024,-73.92598061,6.510692040000001
1430,618752.8065299644,719704.1457226755,-73.92598061,6.509966799999998
1431,618752.976954293,719623.9607475426,-73.92598061,6.50924156
1432,618753.1473597115,719543.7757746247,-73.92598061,6.508516320000001
1433,618753.3177462197,719463.5908039216,-73.92598061,6.507791079999999
1434,618753.488113818,719383.4058354335,-73.92598061,6.50706584
1435,618753.6584625061,719303.2208691596,-73.92598061,6.5063406
1436,618753.8287922841,719223.0359051,-73.92598061,6.505615359999999
1437,618753.999103152,719142.8509432543,-73.92598061,6.504890119999999
1438,618754.1693951095,719062.6659836228,-73.92598061,6.504164880000001
1439,618754.3396681568,718982.4810262042,-73.92598061,6.503439640000001
1440,618754.509922294,718902.296070999,-73.92598061,6.502714399999999
1441,618754.6801575207,718822.111118007,-73.92598061,6.501989160000001
1442,618754.8503738372,718741.9261672276,-73.92598061,6.501263920000001
1443,618755.0205712433,718661.7412186606,-73.92598061,6.500538680000001
1444,618755.1907497391,718581.5562723059,-73.92598061,6.49981344
1445,618755.3609093244,718501.3713281633,-73.92598061,6.4990882
1446,618755.5310499993,718421.1863862326,-73.92598061,6.4983629600000015
1447,618755.7011717638,718341.0014465132,-73.92598061,6.49763772
1448,618755.8712746178,718260.8165090051,-73.92598061,6.496912480000001
1449,618756.0413585614,718180.6315737084,-73.92598061,6.496187240000001
1450,618756.2114235944,718100.4466406221,-73.92598061,6.495461999999999
1451,618756.3814697169,718020.2617097467,-73.92598061,6.494736760000001
1452,618756.5514969288,717940.0767810814,-73.92598061,6.494011520000001
1453,618756.7215052301,717859.8918546264,-73.92598061,6.49328628
1454,618756.8914946207,717779.7069303809,-73.92598061,6.49256104
1455,618757.0614651007,717699.5220083452,-73.92598061,6.4918358000000005
1456,618757.2314166701,717619.3370885189,-73.92598061,6.491110559999999
1457,618757.4013493288,717539.1521709014,-73.92598061,6.490385319999998
1458,618757.5712630767,717458.9672554933,-73.92598061,6.489660080000001
1459,618757.7411579139,717378.7823422935,-73.92598061,6.488934839999999
1460,618757.9110338403,717298.5974313022,-73.92598061,6.4882096
1461,618758.0808908559,717218.4125225189,-73.92598061,6.487484359999999
1462,618758.2507289606,717138.2276159436,-73.92598061,6.486759119999999
1463,618758.4205481545,717058.042711576,-73.92598061,6.486033880000001
1464,618758.5903484375,716977.8578094159,-73.92598061,6.48530864
1465,618758.7601298097,716897.6729094626,-73.92598061,6.484583399999998
1466,618758.9298922708,716817.4880117166,-73.92598061,6.48385816
1467,618759.0996358212,716737.3031161772,-73.92598061,6.483132920000001
1468,618759.2693604603,716657.118222844,-73.92598061,6.48240768
1469,618759.4390661886,716576.9333317174,-73.92598061,6.481682440000001
1470,618759.6087530059,716496.7484427964,-73.92598061,6.480957199999999
1471,618759.778420912,716416.5635560814,-73.92598061,6.48023196
1472,618759.948069907,716336.3786715717,-73.92598061,6.47950672
1473,618760.117699991,716256.1937892672,-73.92598061,6.47878148
1474,618760.2873111638,716176.0089091677,-73.92598061,6.47805624
1475,618760.4569034255,716095.824031273,-73.92598061,6.477331
1476,618760.626476776,716015.6391555828,-73.92598061,6.47660576
1477,618760.7960312152,715935.4542820968,-73.92598061,6.475880519999998
1478,618760.9655667433,715855.2694108151,-73.92598061,6.47515528
1479,618761.13508336,715775.0845417369,-73.92598061,6.47443004
1480,618761.3045810654,715694.8996748623,-73.92598061,6.4737048
1481,618761.4740598596,715614.7148101908,-73.92598061,6.472979559999999
1482,618761.6435197424,715534.5299477227,-73.92598061,6.472254320000001
1483,618761.8129607139,715454.345087457,-73.92598061,6.47152908
1484,618761.9823827739,715374.1602293941,-73.92598061,6.470803839999999
1485,618762.1517859225,715293.9753735336,-73.92598061,6.4700786
1486,618762.3211701597,715213.790519875,-73.92598061,6.46935336
1487,618762.4905354854,715133.6056684185,-73.92598061,6.468628120000001
1488,618762.6598818997,715053.4208191632,-73.92598061,6.46790288
1489,618762.8292094023,714973.2359721095,-73.92598061,6.467177639999999
1490,618762.9985179935,714893.0511272568,-73.92598061,6.4664524000000005
1491,618763.1678076731,714812.866284605,-73.92598061,6.46572716
1492,618763.337078441,714732.6814441538,-73.92598061,6.46500192
1493,618763.5063302973,714652.4966059029,-73.92598061,6.464276679999999
1494,618763.675563242,714572.3117698524,-73.92598061,6.463551440000001
1495,618763.8447772752,714492.1269360015,-73.92598061,6.462826199999999
1496,618764.0139723965,714411.9421043503,-73.92598061,6.46210096
1497,618764.1831486061,714331.7572748987,-73.92598061,6.46137572
1498,618764.352305904,714251.572447646,-73.92598061,6.460650479999999
1499,618764.5214442901,714171.3876225923,-73.92598061,6.459925239999998
1500,618933.859781064,724114.7303848348,-73.92425816,6.549854999999999
